0.33102,0.33102,0.33102,0.33102,0.33102,0.33102,0.32639,0.31713,0.30324,0.28704,0.27778,0.26852,0.26157,0.25926,0.24537,0.2662,0.29167,0.32176,0.36111,0.40046,0.43056,0.46759,0.49306,0.5162,0.53935,0.56481,0.58333,0.60648,0.625,0.6412,0.65741,0.68287,0.70139,0.71065,0.70602,0.69213,0.67361,0.66204,0.64583,0.62731,0.6088,0.5787,0.55093,0.51852,0.47917,6
0.43981,0.43981,0.44213,0.44907,0.44213,0.43287,0.42361,0.40972,0.40741,0.39583,0.38657,0.37269,0.36806,0.37269,0.38889,0.41435,0.45139,0.49769,0.54398,0.5787,0.59722,0.60185,0.6088,0.62269,0.63426,0.6412,0.6412,0.63889,0.62963,0.62037,0.59722,0.57176,0.54398,0.5162,0.49537,0.47685,0.46065,0.43981,0.42361,0.40972,0.40278,0.40509,0.40046,0.39815,0.39352,6
0.26389,0.26389,0.26157,0.26157,0.26157,0.26389,0.26389,0.27083,0.27315,0.27546,0.27315,0.2662,0.25,0.21759,0.19444,0.18519,0.19907,0.23843,0.31713,0.40972,0.54167,0.66667,0.7662,0.87037,0.95833,0.9838,0.84259,0.77778,0.72685,0.66667,0.61806,0.57176,0.50926,0.45139,0.40278,0.35648,0.31019,0.2662,0.22917,0.20139,0.18287,0.18056,0.19676,0.22222,0.23148,6
0.26852,0.26852,0.27083,0.27083,0.26852,0.26852,0.25926,0.23843,0.21759,0.2037,0.2037,0.22454,0.25231,0.28241,0.32176,0.36574,0.41204,0.46759,0.52083,0.56944,0.6088,0.64352,0.67361,0.69213,0.7037,0.71296,0.70833,0.6875,0.66204,0.63889,0.6088,0.58102,0.53935,0.49769,0.4537,0.41204,0.37269,0.33565,0.30556,0.28241,0.27083,0.2662,0.2662,0.26852,0.27083,6
0.3125,0.31481,0.31481,0.3125,0.31019,0.30324,0.28241,0.25926,0.23148,0.21296,0.20139,0.19444,0.19213,0.2037,0.21759,0.23843,0.27778,0.32639,0.37037,0.41435,0.46528,0.5162,0.5625,0.60185,0.63426,0.66435,0.68981,0.7037,0.69213,0.68519,0.66667,0.64815,0.62269,0.59028,0.55324,0.50926,0.47454,0.4375,0.40509,0.375,0.34491,0.31713,0.29167,0.27546,0.2662,6
0.36574,0.36806,0.36806,0.36806,0.36806,0.36806,0.36343,0.34491,0.32639,0.30093,0.26852,0.23611,0.20139,0.1713,0.15278,0.14583,0.14815,0.15972,0.18287,0.20833,0.24306,0.28935,0.34491,0.40046,0.45602,0.50463,0.55093,0.58796,0.61574,0.64352,0.66204,0.6713,0.66667,0.65278,0.62963,0.59954,0.56944,0.53472,0.49769,0.46528,0.43056,0.39815,0.36806,0.34028,0.32176,6
0.25231,0.25,0.24537,0.24074,0.23148,0.21759,0.19907,0.19444,0.2037,0.21759,0.23843,0.28241,0.32176,0.31713,0.35417,0.40046,0.67361,0.72222,0.76389,0.78935,0.79861,0.80093,0.79398,0.78009,0.7662,0.74537,0.71528,0.68519,0.6412,0.59954,0.55787,0.50926,0.45602,0.40046,0.34954,0.29861,0.24306,0.19213,0.14583,0.12269,0.11806,0.12037,0.12963,0.14352,0.14583,6
0.27315,0.27083,0.2662,0.2662,0.25926,0.24074,0.22454,0.21759,0.21759,0.22454,0.24074,0.27083,0.3125,0.36111,0.38889,0.40509,0.40278,0.44213,0.49074,0.55093,0.6088,0.65972,0.68981,0.72685,0.76852,0.8125,0.85185,0.86806,0.87037,0.86111,0.85417,0.83565,0.79861,0.76389,0.73148,0.69676,0.65741,0.61806,0.57407,0.54398,0.46528,0.41898,0.36806,0.30556,0.25926,6
0.25694,0.25694,0.25694,0.25463,0.25231,0.24306,0.22917,0.21759,0.21296,0.21759,0.24074,0.27315,0.32176,0.31713,0.35417,0.39352,0.44907,0.50231,0.55324,0.59722,0.63194,0.68287,0.72917,0.76852,0.7963,0.82176,0.83333,0.8287,0.81019,0.78472,0.75231,0.71065,0.66204,0.6088,0.5463,0.47917,0.43519,0.39815,0.34491,0.28241,0.23611,0.18981,0.16898,0.16667,0.17361,6
0.5463,0.54398,0.5463,0.54398,0.54398,0.5463,0.5463,0.54398,0.53935,0.53009,0.52083,0.50926,0.5,0.49074,0.4838,0.47685,0.47454,0.47222,0.47454,0.47685,0.48611,0.50231,0.51852,0.53704,0.55556,0.57407,0.60648,0.6412,0.66667,0.7662,0.77083,0.76852,0.77083,0.7662,0.75231,0.7338,0.71065,0.68056,0.65509,0.63426,0.6088,0.58796,0.57176,0.56019,0.55093,6
0.63426,0.63426,0.63426,0.63194,0.63426,0.63426,0.63426,0.63194,0.62963,0.625,0.61574,0.6088,0.60185,0.56944,0.55093,0.53009,0.51157,0.49306,0.47917,0.46991,0.46759,0.46759,0.46991,0.47685,0.4838,0.49537,0.51157,0.52546,0.55556,0.59028,0.625,0.65972,0.68981,0.72454,0.74537,0.76157,0.77083,0.78241,0.79398,0.79861,0.80093,0.7963,0.78935,0.78241,0.77083,6
0.44676,0.44676,0.44676,0.44676,0.44676,0.44676,0.44676,0.44676,0.44676,0.44444,0.44213,0.4375,0.43287,0.42593,0.4213,0.41435,0.40972,0.40741,0.40509,0.40046,0.40046,0.39815,0.39352,0.39352,0.3912,0.3912,0.3912,0.38889,0.38889,0.38657,0.38889,0.3912,0.38889,0.38889,0.38889,0.38889,0.3912,0.39352,0.39583,0.39352,0.3912,0.38889,0.38889,0.38657,0.38426,7
0.42824,0.42593,0.42593,0.42824,0.42824,0.42593,0.42593,0.42593,0.42824,0.42824,0.42824,0.42824,0.42593,0.42593,0.42593,0.42824,0.42824,0.42824,0.42593,0.42593,0.42593,0.42824,0.43056,0.42593,0.42824,0.42593,0.43056,0.43056,0.42824,0.42824,0.42593,0.42593,0.42593,0.42361,0.4213,0.41204,0.40741,0.40278,0.39815,0.39583,0.39352,0.3912,0.3912,0.38889,0.3912,7
0.59028,0.59028,0.59028,0.59028,0.59028,0.59028,0.59028,0.59028,0.59259,0.59722,0.59722,0.59722,0.59722,0.59722,0.59722,0.59722,0.59722,0.59722,0.59722,0.59722,0.59491,0.59491,0.59722,0.59722,0.59954,0.59722,0.59491,0.59491,0.59259,0.59259,0.58565,0.58565,0.57407,0.56944,0.56713,0.5625,0.56481,0.56481,0.56481,0.56944,0.57407,0.57176,0.57407,0.57639,0.56944,7
0.59954,0.59954,0.59954,0.59722,0.59954,0.59954,0.59954,0.60185,0.60185,0.60185,0.60185,0.60185,0.60417,0.60648,0.6088,0.61343,0.61574,0.61806,0.625,0.62731,0.63194,0.63194,0.63657,0.63426,0.63194,0.63194,0.62963,0.62963,0.63194,0.62963,0.625,0.62037,0.61574,0.61343,0.61111,0.60648,0.59722,0.58796,0.58333,0.58102,0.58333,0.58333,0.58333,0.58102,0.58102,7
0.56713,0.56713,0.56944,0.56713,0.56481,0.56481,0.5625,0.56019,0.5625,0.56713,0.57176,0.57407,0.5787,0.5787,0.58333,0.58565,0.58796,0.58796,0.58796,0.58796,0.59028,0.59259,0.59259,0.59722,0.59954,0.60185,0.60417,0.60417,0.6088,0.6088,0.61111,0.6088,0.60648,0.6088,0.60648,0.60417,0.60185,0.60648,0.61343,0.62037,0.625,0.62731,0.62963,0.62963,0.62731,7
0.53241,0.53241,0.53241,0.53241,0.53472,0.53472,0.53009,0.53472,0.53704,0.53472,0.54398,0.54861,0.55324,0.55556,0.55556,0.55556,0.56019,0.56019,0.56481,0.5625,0.56481,0.5625,0.56481,0.5625,0.5625,0.5625,0.56019,0.5625,0.56481,0.5625,0.56713,0.56944,0.56944,0.57176,0.56713,0.56481,0.56481,0.56481,0.56713,0.56944,0.56713,0.56481,0.5625,0.56481,0.56481,7
0.51852,0.5162,0.51389,0.51852,0.5162,0.51852,0.5162,0.5162,0.52083,0.52315,0.52546,0.52778,0.53009,0.53009,0.53472,0.53704,0.53472,0.54167,0.53935,0.53935,0.54398,0.54398,0.54398,0.54398,0.54861,0.55093,0.55324,0.55556,0.55556,0.55787,0.55556,0.55324,0.55324,0.55556,0.56019,0.5625,0.5625,0.5625,0.56019,0.55787,0.55556,0.55324,0.55324,0.55324,0.55324,7
0.53009,0.53009,0.53241,0.53009,0.53009,0.53009,0.53009,0.53009,0.52778,0.52778,0.52546,0.52083,0.51852,0.5162,0.51157,0.50694,0.50231,0.5,0.49769,0.49537,0.49306,0.49306,0.49074,0.49074,0.48611,0.48843,0.48611,0.48611,0.48843,0.48843,0.48843,0.49074,0.49074,0.49074,0.48843,0.4838,0.46759,0.45833,0.44444,0.44444,0.44444,0.44213,0.43981,0.44444,0.44444,7
0.53472,0.53704,0.53704,0.53704,0.53704,0.53704,0.53472,0.53472,0.53472,0.53241,0.53241,0.53009,0.52778,0.52546,0.52315,0.52083,0.5162,0.51389,0.51157,0.50694,0.50463,0.50231,0.5,0.49769,0.49769,0.49769,0.49769,0.49769,0.49537,0.49306,0.49306,0.49306,0.49306,0.49074,0.48843,0.48843,0.48843,0.48843,0.48843,0.49074,0.48611,0.48148,0.47685,0.46759,0.46528,7
0.55556,0.55556,0.55556,0.55787,0.55556,0.55556,0.55556,0.55324,0.55556,0.55324,0.55093,0.55093,0.54861,0.5463,0.5463,0.54167,0.53935,0.53935,0.53935,0.53704,0.53472,0.53241,0.53009,0.52778,0.52778,0.52778,0.52778,0.52546,0.52546,0.52546,0.52546,0.52315,0.52083,0.51852,0.52083,0.51389,0.50926,0.50694,0.49769,0.49537,0.49074,0.4838,0.47917,0.47917,0.47917,7
0.67824,0.68287,0.68287,0.67824,0.67824,0.68056,0.67824,0.67824,0.68056,0.67824,0.68056,0.68056,0.68056,0.68287,0.68056,0.68287,0.68056,0.68056,0.6875,0.68519,0.68519,0.68287,0.68287,0.68056,0.68056,0.68056,0.68056,0.67824,0.67593,0.67361,0.67361,0.67361,0.66667,0.65972,0.65972,0.65046,0.6412,0.63889,0.63194,0.62269,0.61574,0.60648,0.60417,0.60417,0.60648,7
0.68287,0.68287,0.68287,0.68287,0.68519,0.68287,0.68287,0.68519,0.68519,0.68519,0.68287,0.68287,0.68519,0.68519,0.6875,0.68981,0.6875,0.6875,0.68519,0.68519,0.68287,0.68287,0.68056,0.68056,0.68056,0.68287,0.68519,0.68519,0.68056,0.67824,0.67593,0.66898,0.6713,0.66667,0.65972,0.65741,0.65046,0.65046,0.64583,0.6412,0.63889,0.63657,0.63657,0.63426,0.63426,7
0.6875,0.6875,0.65972,0.69444,0.65278,0.68981,0.65046,0.65278,0.65046,0.64583,0.65509,0.65046,0.68519,0.68981,0.6875,0.6875,0.68981,0.69213,0.68981,0.6875,0.68287,0.67593,0.66667,0.65741,0.64583,0.63657,0.62269,0.61111,0.59491,0.58102,0.5625,0.5463,0.53009,0.51157,0.49074,0.46991,0.44907,0.42824,0.40741,0.38657,0.36574,0.34491,0.32407,0.30556,0.28704,8
0.69907,0.69676,0.69676,0.69907,0.69907,0.69907,0.69676,0.69444,0.68981,0.6875,0.68519,0.67824,0.6713,0.66435,0.64815,0.63194,0.61806,0.60648,0.59491,0.58333,0.5787,0.56019,0.54167,0.52083,0.49769,0.47222,0.44676,0.4213,0.39583,0.375,0.35417,0.33333,0.3125,0.2963,0.27778,0.26389,0.25231,0.24074,0.22917,0.22454,0.21991,0.21759,0.21759,0.21991,0.21991,8
0.72685,0.72685,0.72454,0.72454,0.72454,0.72454,0.72685,0.72685,0.72454,0.72454,0.72454,0.72454,0.72685,0.72685,0.72685,0.72685,0.72685,0.72685,0.72454,0.72454,0.72454,0.72454,0.72454,0.72685,0.72917,0.72917,0.72685,0.72685,0.72685,0.72917,0.7338,0.7338,0.73148,0.73148,0.73148,0.72917,0.72917,0.72685,0.71991,0.71296,0.7037,0.69444,0.68981,0.68287,0.67361,8
0.72685,0.72685,0.72685,0.72685,0.72685,0.72685,0.72685,0.72685,0.72454,0.72685,0.72685,0.72685,0.72454,0.71991,0.71528,0.70833,0.69907,0.6875,0.6713,0.65741,0.6412,0.62731,0.61111,0.59491,0.58102,0.56481,0.55093,0.53935,0.52315,0.50231,0.47917,0.45602,0.43519,0.41435,0.39583,0.375,0.35417,0.33565,0.31713,0.29861,0.28241,0.2662,0.25,0.23148,0.21759,8
0.78241,0.78241,0.78241,0.78241,0.78241,0.78009,0.77083,0.76157,0.75,0.73611,0.72685,0.71065,0.69444,0.67593,0.65509,0.63426,0.61343,0.59722,0.58102,0.56713,0.55324,0.53935,0.52546,0.50926,0.49074,0.46991,0.45139,0.42593,0.40509,0.38426,0.36343,0.34491,0.32176,0.30093,0.28009,0.25694,0.23611,0.21759,0.19676,0.17593,0.15741,0.14815,0.14815,0.15278,0.15046,8
0.78009,0.78009,0.77778,0.78009,0.78241,0.77778,0.77778,0.77083,0.7662,0.75463,0.74537,0.7338,0.72222,0.70833,0.69444,0.67593,0.66204,0.64815,0.63657,0.62037,0.60417,0.58796,0.56713,0.55324,0.53704,0.5162,0.49537,0.47454,0.4537,0.4375,0.41667,0.39583,0.37269,0.34491,0.32176,0.30787,0.28935,0.26852,0.24769,0.22685,0.20602,0.1875,0.16898,0.15046,0.13194,8
0.77315,0.77315,0.77315,0.77315,0.77315,0.77315,0.77315,0.76852,0.76389,0.75463,0.74074,0.7338,0.72222,0.70602,0.69213,0.68056,0.66898,0.65509,0.6412,0.625,0.61111,0.59954,0.58102,0.56713,0.55093,0.53472,0.51852,0.50463,0.48611,0.46759,0.44213,0.42361,0.39815,0.37963,0.3588,0.33796,0.32639,0.30556,0.28472,0.26852,0.25,0.2338,0.21759,0.20139,0.18519,8
0.75,0.74769,0.74306,0.73611,0.72917,0.72454,0.72454,0.72454,0.71528,0.70833,0.67824,0.65509,0.62963,0.60648,0.58796,0.56713,0.5463,0.52546,0.50463,0.48148,0.46296,0.44213,0.42361,0.40509,0.38426,0.36574,0.34722,0.33102,0.31481,0.2963,0.27778,0.26157,0.24537,0.23148,0.21528,0.19907,0.18287,0.16667,0.15046,0.13426,0.125,0.11574,0.11111,0.1088,0.1088,8
0.75,0.75231,0.75,0.75463,0.74537,0.75,0.74306,0.73843,0.73611,0.72917,0.72222,0.71528,0.70833,0.7037,0.70139,0.68981,0.68287,0.67361,0.66667,0.65509,0.64583,0.63426,0.62037,0.6088,0.59722,0.58333,0.56944,0.55787,0.54398,0.53009,0.51852,0.50463,0.49306,0.47685,0.46065,0.44676,0.43056,0.41435,0.39815,0.37963,0.36806,0.34954,0.33565,0.31944,0.30324,8
0.80324,0.80324,0.80556,0.80324,0.80324,0.80324,0.80093,0.79398,0.77546,0.75694,0.72454,0.69676,0.66898,0.64815,0.63194,0.61111,0.58565,0.56481,0.54398,0.52778,0.50694,0.4838,0.46759,0.44676,0.43287,0.4213,0.40741,0.3912,0.37269,0.35648,0.34028,0.33102,0.31713,0.30787,0.29861,0.28704,0.28472,0.27778,0.27315,0.27315,0.27315,0.27778,0.28009,0.27778,0.27778,8
0.83333,0.83333,0.83333,0.83333,0.83102,0.83102,0.83102,0.83102,0.83102,0.83102,0.83102,0.83102,0.83102,0.8287,0.82639,0.82407,0.81944,0.81713,0.81019,0.80324,0.79398,0.78472,0.77546,0.76157,0.75,0.73611,0.72222,0.70833,0.69907,0.68287,0.67361,0.66204,0.65046,0.63889,0.63194,0.625,0.62037,0.6088,0.59722,0.58333,0.57176,0.55787,0.54398,0.53009,0.5162,8
0.80324,0.80324,0.80324,0.80324,0.80324,0.80324,0.80324,0.80324,0.80093,0.80093,0.80093,0.80093,0.80093,0.79861,0.79861,0.79398,0.78935,0.78472,0.77778,0.77083,0.76157,0.75463,0.74537,0.7338,0.72222,0.71759,0.70833,0.69676,0.68519,0.6713,0.65972,0.64583,0.63657,0.62269,0.61343,0.59954,0.58796,0.5787,0.57639,0.56481,0.55093,0.54167,0.53241,0.51852,0.50231,8
0.39352,0.39352,0.39352,0.3912,0.39352,0.3912,0.38657,0.38657,0.38426,0.38426,0.37963,0.38194,0.37731,0.37731,0.37963,0.37731,0.37731,0.37269,0.375,0.375,0.37269,0.37269,0.375,0.375,0.37037,0.37269,0.37269,0.37269,0.37037,0.37037,0.36574,0.36574,0.36806,0.37269,0.37037,0.36574,0.37037,0.36806,0.36806,0.36574,0.36806,0.37037,0.36574,0.37037,0.36574,9
0.38889,0.38426,0.37963,0.37963,0.38889,0.38889,0.38426,0.38889,0.3912,0.38657,0.38657,0.3912,0.3912,0.38657,0.3912,0.3912,0.38194,0.38194,0.3912,0.3912,0.38426,0.38426,0.3912,0.38889,0.38194,0.38889,0.3912,0.38657,0.38657,0.39352,0.39352,0.38657,0.3912,0.39583,0.39352,0.38657,0.39352,0.39352,0.38657,0.38657,0.39352,0.38889,0.37963,0.38194,0.38889,9
0.46991,0.46991,0.47222,0.46991,0.46759,0.46991,0.46991,0.46991,0.46991,0.46991,0.46991,0.46759,0.46759,0.46528,0.46528,0.46528,0.46759,0.46991,0.46991,0.46991,0.46991,0.46991,0.47222,0.47222,0.46991,0.47222,0.47454,0.46991,0.46759,0.47222,0.46991,0.46759,0.46991,0.46991,0.46528,0.46759,0.46991,0.46759,0.46759,0.47222,0.46991,0.46759,0.46528,0.46759,0.46759,9
0.39583,0.39583,0.39352,0.39583,0.39352,0.39352,0.39583,0.39583,0.39583,0.39352,0.39583,0.39583,0.39352,0.39583,0.39583,0.39352,0.39352,0.39352,0.37269,0.37731,0.38194,0.38194,0.37731,0.36574,0.36343,0.37269,0.37269,0.375,0.36343,0.35648,0.37037,0.37269,0.37269,0.3588,0.35648,0.36806,0.37037,0.37269,0.36806,0.35648,0.36343,0.37269,0.37037,0.36574,0.34954,9
0.47685,0.47454,0.47685,0.47222,0.46991,0.47222,0.47222,0.46296,0.46296,0.45833,0.45833,0.46065,0.4537,0.45139,0.4537,0.45602,0.44907,0.44907,0.4537,0.45602,0.45833,0.4537,0.4537,0.4537,0.4537,0.45139,0.44907,0.44907,0.4537,0.45602,0.45139,0.4537,0.45602,0.45602,0.45602,0.45139,0.45139,0.45139,0.45602,0.4537,0.44907,0.45139,0.45139,0.4537,0.44907,9
0.61806,0.61806,0.61806,0.61806,0.61806,0.61806,0.61574,0.61574,0.61806,0.61806,0.6088,0.60185,0.59491,0.59491,0.59722,0.59722,0.60648,0.6088,0.60648,0.6088,0.60417,0.59028,0.58333,0.58565,0.59028,0.59954,0.60417,0.60417,0.60185,0.59028,0.58102,0.57407,0.57407,0.58102,0.58796,0.60417,0.60648,0.60417,0.59491,0.58333,0.5787,0.57639,0.58102,0.59028,0.60185,9
0.53472,0.53472,0.53241,0.53472,0.53472,0.53704,0.51852,0.50231,0.5,0.52315,0.50463,0.48611,0.5,0.53241,0.50926,0.49074,0.48843,0.51852,0.52315,0.49537,0.48611,0.48611,0.52315,0.51389,0.48843,0.4838,0.51157,0.51389,0.49306,0.4838,0.5,0.51157,0.4838,0.47685,0.48843,0.51852,0.50463,0.48843,0.49537,0.51852,0.50694,0.48611,0.49074,0.51852,0.51389,9
0.53009,0.53009,0.53009,0.52778,0.52778,0.52778,0.52778,0.5162,0.50926,0.5162,0.52778,0.52083,0.5,0.50231,0.52546,0.50694,0.5,0.50694,0.52778,0.51389,0.50231,0.5,0.52083,0.52546,0.50694,0.50926,0.53241,0.52778,0.50694,0.50463,0.52315,0.52778,0.50463,0.50231,0.50463,0.52778,0.52778,0.50231,0.50231,0.52546,0.52778,0.50463,0.49769,0.5,0.52315,9
0.5162,0.51852,0.51852,0.51852,0.52083,0.51852,0.51852,0.51852,0.51852,0.51852,0.51852,0.5162,0.51852,0.51852,0.5162,0.51157,0.50463,0.50694,0.50926,0.47917,0.46759,0.53009,0.5162,0.51157,0.51389,0.52083,0.52546,0.53472,0.51389,0.50694,0.50231,0.50463,0.5162,0.4537,0.5,0.51852,0.50926,0.51389,0.52083,0.53704,0.48148,0.52546,0.49306,0.49769,0.50231,9
0.47917,0.47917,0.47685,0.47917,0.47917,0.47917,0.47917,0.47685,0.47917,0.47685,0.47454,0.46991,0.46528,0.46528,0.46759,0.46759,0.47917,0.42824,0.43056,0.47917,0.46759,0.46528,0.47917,0.4213,0.42593,0.48611,0.47454,0.47454,0.46991,0.44907,0.41898,0.4213,0.47685,0.46991,0.46759,0.46759,0.46759,0.44444,0.48148,0.46759,0.46991,0.46759,0.46759,0.47685,0.41667,9
0.625,0.625,0.62269,0.62269,0.62269,0.62269,0.62269,0.62269,0.62269,0.62269,0.62037,0.62037,0.62037,0.62037,0.62037,0.62037,0.61806,0.61111,0.60185,0.59722,0.62269,0.62037,0.59954,0.60185,0.6088,0.60185,0.58565,0.5787,0.58102,0.58565,0.60185,0.61111,0.60648,0.58565,0.58333,0.58565,0.59259,0.6088,0.61111,0.59954,0.58333,0.58102,0.59028,0.6088,0.61574,9
0.6412,0.64352,0.6412,0.6412,0.64352,0.6412,0.6412,0.6412,0.6412,0.6412,0.6412,0.63889,0.62269,0.60417,0.60417,0.6088,0.60417,0.58796,0.59028,0.61111,0.59954,0.5787,0.58796,0.58796,0.5787,0.58102,0.5787,0.57639,0.59259,0.58565,0.57407,0.57639,0.57639,0.57407,0.58796,0.58333,0.57639,0.58102,0.58102,0.58102,0.59722,0.59491,0.58102,0.58333,0.58333,9
0.58796,0.59028,0.58565,0.58796,0.58796,0.58796,0.58565,0.58333,0.5787,0.56944,0.55324,0.52546,0.49537,0.46991,0.44907,0.43519,0.43056,0.43519,0.44444,0.46065,0.4838,0.51157,0.54167,0.56481,0.58333,0.60185,0.61574,0.62269,0.62963,0.62963,0.625,0.61111,0.58796,0.55556,0.52315,0.49306,0.46528,0.44444,0.42824,0.42593,0.42593,0.43287,0.44444,0.46528,0.4838,10
0.54861,0.53704,0.52083,0.48843,0.47222,0.43519,0.40741,0.37269,0.34491,0.33102,0.31713,0.31481,0.32639,0.34722,0.37731,0.41898,0.44907,0.46296,0.48843,0.50694,0.51157,0.50926,0.49537,0.48843,0.49074,0.4537,0.40972,0.36806,0.33565,0.31713,0.31713,0.33333,0.35417,0.38194,0.4213,0.38889,0.41204,0.4375,0.46065,0.47222,0.47454,0.46759,0.44676,0.41204,0.36574,10
0.68056,0.68056,0.68287,0.67824,0.64815,0.60648,0.55556,0.49769,0.46991,0.46759,0.47917,0.52546,0.59028,0.65509,0.7037,0.71991,0.72222,0.72454,0.68981,0.63889,0.55787,0.49074,0.44213,0.43519,0.4375,0.44444,0.49769,0.58102,0.65741,0.71065,0.74074,0.76157,0.76389,0.75694,0.70139,0.6088,0.53704,0.48843,0.46991,0.47454,0.48148,0.50231,0.56019,0.65278,0.72685,10
0.65278,0.65278,0.64815,0.64583,0.59954,0.54861,0.4838,0.42361,0.39352,0.39583,0.39352,0.42361,0.51389,0.59954,0.65741,0.68981,0.69907,0.69676,0.66667,0.60648,0.53009,0.46065,0.40278,0.38889,0.3912,0.41667,0.48611,0.58102,0.65741,0.71991,0.74769,0.74306,0.69676,0.61111,0.52778,0.46991,0.4213,0.41898,0.42361,0.43519,0.45833,0.51389,0.58333,0.64815,0.68519,10
0.71528,0.71991,0.72222,0.71759,0.72222,0.72222,0.70602,0.66204,0.58565,0.51389,0.48843,0.48843,0.49074,0.51852,0.59954,0.66435,0.71528,0.72685,0.73148,0.73148,0.7338,0.71528,0.63657,0.54398,0.49306,0.48843,0.49074,0.49537,0.53935,0.60648,0.67593,0.72917,0.75463,0.75926,0.75926,0.74074,0.6713,0.59028,0.53009,0.49537,0.49537,0.49769,0.50463,0.54398,0.6088,10
0.5162,0.45833,0.43519,0.43287,0.4375,0.45833,0.48843,0.52778,0.56944,0.60185,0.63657,0.65046,0.65278,0.64815,0.63426,0.61574,0.59028,0.56481,0.52546,0.48611,0.45602,0.43056,0.41898,0.41435,0.42361,0.44213,0.47222,0.50926,0.55093,0.59722,0.63657,0.66667,0.6875,0.68981,0.68519,0.67593,0.65509,0.62269,0.59028,0.55787,0.52546,0.49306,0.46528,0.44676,0.43287,10
0.41204,0.43287,0.4537,0.48611,0.51852,0.54167,0.56713,0.59028,0.60185,0.61806,0.62269,0.62269,0.61343,0.60417,0.58333,0.54861,0.50231,0.46296,0.42824,0.39583,0.37731,0.36574,0.36343,0.37037,0.3912,0.41898,0.45139,0.48611,0.52778,0.57176,0.62269,0.66435,0.6875,0.69907,0.70139,0.7037,0.69213,0.66204,0.62037,0.57639,0.53241,0.48843,0.44907,0.41667,0.39583,10
0.38194,0.38194,0.38194,0.38426,0.38889,0.41898,0.44907,0.46991,0.51157,0.56019,0.59722,0.63657,0.66435,0.67361,0.6713,0.66435,0.64815,0.61111,0.56944,0.52083,0.46759,0.4213,0.38657,0.36574,0.3588,0.35648,0.36111,0.38194,0.41667,0.45602,0.49769,0.53704,0.58565,0.62269,0.64583,0.65509,0.65741,0.64815,0.63426,0.61111,0.58565,0.55787,0.52546,0.49769,0.46759,10
0.43287,0.43519,0.43981,0.44676,0.45139,0.47454,0.52315,0.57176,0.62269,0.6713,0.69676,0.70139,0.7037,0.70833,0.70139,0.6713,0.62731,0.58796,0.54861,0.51157,0.48148,0.45602,0.43981,0.42824,0.42361,0.42593,0.44213,0.47454,0.52083,0.56944,0.61343,0.64815,0.6713,0.6875,0.69213,0.68981,0.68519,0.67824,0.66667,0.65046,0.62963,0.60185,0.56019,0.56019,0.52778,10
0.40509,0.40741,0.40741,0.40509,0.40972,0.43056,0.46759,0.50694,0.56019,0.62037,0.6713,0.69907,0.70602,0.69444,0.6713,0.64815,0.61111,0.57176,0.53009,0.48843,0.45139,0.42593,0.40741,0.40278,0.41435,0.4375,0.47222,0.51157,0.55324,0.59259,0.6412,0.6875,0.71528,0.71528,0.70602,0.7037,0.68287,0.64815,0.625,0.59491,0.56019,0.52778,0.49074,0.45139,0.42361,10
0.64352,0.6412,0.64352,0.64815,0.64352,0.64815,0.64815,0.64815,0.64583,0.64352,0.63889,0.62731,0.61806,0.60185,0.59259,0.56944,0.53935,0.52083,0.49769,0.47917,0.46759,0.46528,0.47222,0.48611,0.50694,0.5162,0.52083,0.54861,0.58796,0.62963,0.67593,0.71528,0.73843,0.75,0.74074,0.72222,0.69444,0.65972,0.625,0.59954,0.58102,0.56019,0.53241,0.51157,0.49537,10
0.72917,0.72222,0.72454,0.72454,0.72454,0.71528,0.7037,0.67824,0.64352,0.59722,0.55787,0.52083,0.5,0.50694,0.53935,0.5787,0.60417,0.62963,0.6713,0.70139,0.72222,0.7338,0.72454,0.7037,0.67361,0.63426,0.59259,0.56019,0.54398,0.52778,0.51389,0.50694,0.51389,0.52083,0.55093,0.60648,0.64583,0.68056,0.65972,0.61111,0.56713,0.52083,0.4838,0.46065,0.44444,10
0.70602,0.70602,0.70602,0.70602,0.70602,0.70602,0.70602,0.7037,0.7037,0.69213,0.6713,0.65741,0.6412,0.63657,0.63194,0.63194,0.62731,0.61806,0.59722,0.57176,0.54861,0.53241,0.52315,0.51852,0.5162,0.51852,0.5162,0.50926,0.49306,0.47222,0.44907,0.42824,0.40972,0.39583,0.38657,0.37963,0.37963,0.37963,0.36343,0.34722,0.32407,0.2963,0.27778,0.26157,0.25231,11
0.73148,0.72917,0.73148,0.72917,0.72917,0.72222,0.7037,0.68519,0.67593,0.6713,0.67824,0.68287,0.68287,0.67361,0.64815,0.60185,0.57407,0.5463,0.53009,0.52546,0.51852,0.52083,0.52083,0.51389,0.5,0.47917,0.45602,0.43287,0.41435,0.40741,0.40972,0.41204,0.39352,0.34259,0.30787,0.29167,0.28472,0.28472,0.28241,0.28009,0.26157,0.23843,0.21296,0.19676,0.1875,11
