0.45068,0.45068,0.44874,0.45068,0.45068,0.45068,0.44874,0.44681,0.44294,0.4352,0.41973,0.40039,0.37331,0.34429,0.31915,0.2882,0.26112,0.23598,0.21663,0.20116,0.19729,0.20309,0.2147,0.23017,0.24758,0.26306,0.27853,0.29594,0.31528,0.33656,0.35977,0.39265,0.43133,0.47002,0.51451,0.55706,0.59574,0.61896,0.64023,0.65571,0.66538,0.67118,0.66925,0.66538,0.66151,6
0.40426,0.40232,0.40232,0.39845,0.40039,0.40232,0.40619,0.41973,0.43907,0.46615,0.49903,0.54159,0.59188,0.64023,0.68279,0.72147,0.74855,0.76209,0.76015,0.74662,0.73308,0.7118,0.68665,0.65184,0.61315,0.5706,0.53191,0.4971,0.46809,0.44294,0.41973,0.40039,0.38104,0.36557,0.3559,0.35203,0.35397,0.3617,0.37137,0.38298,0.39458,0.40619,0.41973,0.43907,0.46035,6
0.4971,0.49903,0.49903,0.49903,0.50097,0.50097,0.49903,0.49903,0.49903,0.50097,0.50097,0.50097,0.49516,0.47969,0.44874,0.41199,0.36557,0.30561,0.24952,0.2205,0.21083,0.2205,0.24952,0.29787,0.37524,0.44487,0.40039,0.46809,0.54352,0.57834,0.59961,0.61509,0.6383,0.66151,0.68085,0.69246,0.69632,0.69439,0.67505,0.6383,0.58607,0.52418,0.47195,0.45648,0.46035,6
0.66151,0.66344,0.66344,0.66151,0.66151,0.65957,0.65184,0.62863,0.59381,0.55126,0.49903,0.44681,0.40232,0.3675,0.34623,0.32882,0.32495,0.33462,0.3559,0.37911,0.40426,0.4352,0.46615,0.5029,0.54739,0.58994,0.63056,0.66538,0.69439,0.72147,0.74275,0.75242,0.75629,0.75435,0.74468,0.73694,0.72534,0.7118,0.69439,0.66731,0.63636,0.60542,0.58221,0.57447,0.57253,6
0.706,0.70406,0.70406,0.706,0.70793,0.70793,0.70213,0.69439,0.67892,0.65184,0.61315,0.57253,0.52998,0.48936,0.45261,0.42166,0.40232,0.38298,0.37137,0.36944,0.37331,0.37524,0.38685,0.40426,0.4352,0.47389,0.51257,0.55126,0.58221,0.63056,0.68085,0.72921,0.76209,0.7795,0.79497,0.80464,0.80851,0.81431,0.82012,0.81818,0.81625,0.80658,0.79304,0.77176,0.74855,6
0.75822,0.76015,0.75822,0.75822,0.75822,0.75822,0.75822,0.75629,0.75048,0.74275,0.72921,0.70986,0.68279,0.6499,0.61896,0.58027,0.54159,0.50097,0.46809,0.43133,0.39845,0.36944,0.35203,0.34623,0.3559,0.37911,0.41393,0.44874,0.48162,0.51838,0.55319,0.58994,0.63056,0.67118,0.70406,0.73888,0.76596,0.7795,0.7853,0.78917,0.7911,0.79497,0.79497,0.79304,0.78917,6
0.47582,0.47776,0.47969,0.47969,0.47195,0.44874,0.40812,0.36557,0.32882,0.294,0.25145,0.19536,0.14507,0.1528,0.13346,0.10638,0.17988,0.21277,0.25725,0.32108,0.39265,0.44874,0.51644,0.57834,0.63636,0.68665,0.7176,0.72534,0.74468,0.76983,0.78917,0.80271,0.80658,0.79884,0.78723,0.77563,0.75242,0.72534,0.67892,0.62089,0.56286,0.50097,0.46809,0.45455,0.44681,6
0.54739,0.54545,0.54545,0.54352,0.53385,0.51838,0.4913,0.45455,0.41586,0.37718,0.33269,0.2882,0.23791,0.19729,0.17795,0.17988,0.18182,0.18762,0.17021,0.17988,0.20116,0.24371,0.29981,0.34623,0.39265,0.43714,0.4913,0.54739,0.59381,0.64023,0.68472,0.72534,0.76596,0.79691,0.82979,0.85493,0.87814,0.86654,0.86654,0.86074,0.8646,0.86267,0.853,0.83946,0.81625,6
0.55899,0.55899,0.55706,0.55513,0.55126,0.53965,0.51451,0.46422,0.40619,0.3501,0.294,0.23791,0.17795,0.14894,0.1412,0.1354,0.13926,0.15667,0.17988,0.20309,0.2147,0.24952,0.29787,0.35783,0.43133,0.51064,0.58027,0.64023,0.70019,0.75629,0.80271,0.84333,0.87427,0.89168,0.87621,0.87041,0.86074,0.84913,0.82592,0.78723,0.73888,0.67505,0.60348,0.52805,0.46228,6
0.41779,0.41779,0.41779,0.41779,0.41779,0.41779,0.41779,0.41779,0.41779,0.41586,0.41199,0.40426,0.39265,0.37911,0.3617,0.34236,0.31915,0.29787,0.27466,0.25145,0.22824,0.21083,0.19923,0.18956,0.18569,0.17988,0.17795,0.18569,0.20116,0.28046,0.31721,0.35783,0.39845,0.4352,0.47195,0.4971,0.51644,0.52998,0.52611,0.52418,0.52224,0.51644,0.50677,0.49516,0.48356,6
0.36944,0.36944,0.36944,0.36944,0.36944,0.37137,0.36944,0.37137,0.37137,0.37331,0.37524,0.37718,0.37524,0.36557,0.3559,0.34429,0.32882,0.30948,0.29014,0.26886,0.24758,0.22437,0.20309,0.18375,0.16248,0.14313,0.13153,0.12766,0.12186,0.11412,0.10832,0.094778,0.092843,0.11412,0.12959,0.147,0.1528,0.17215,0.19536,0.21857,0.24371,0.26692,0.294,0.31528,0.33849,6
0.79691,0.79691,0.79691,0.79691,0.79691,0.79691,0.79691,0.79691,0.79497,0.7911,0.78337,0.77176,0.75822,0.74468,0.72921,0.71373,0.69632,0.68085,0.66731,0.6499,0.63443,0.61509,0.59768,0.5764,0.55513,0.53578,0.51451,0.49516,0.47582,0.45648,0.43714,0.41973,0.40232,0.38685,0.37331,0.35783,0.34429,0.33075,0.31915,0.30754,0.29594,0.28433,0.27079,0.25919,0.24565,7
0.88588,0.88395,0.88395,0.88588,0.88395,0.88201,0.88395,0.88395,0.88201,0.88201,0.88201,0.88201,0.88201,0.88201,0.88201,0.88008,0.88201,0.88201,0.88008,0.88008,0.88008,0.88008,0.88008,0.88008,0.87814,0.87814,0.87814,0.87621,0.87814,0.87621,0.87234,0.86847,0.86074,0.84913,0.83752,0.82398,0.80658,0.78917,0.77176,0.75435,0.73694,0.7176,0.70019,0.68279,0.66538,7
0.78917,0.7911,0.7911,0.79304,0.7911,0.7911,0.7911,0.78917,0.78143,0.77176,0.76209,0.75048,0.73694,0.71954,0.70406,0.68472,0.66925,0.65184,0.6325,0.61509,0.59574,0.5764,0.55513,0.53578,0.51838,0.4971,0.47776,0.45261,0.4294,0.40619,0.38491,0.3617,0.34429,0.32302,0.30174,0.28627,0.26886,0.25532,0.23791,0.2205,0.20503,0.19149,0.18569,0.18956,0.19149,7
0.79304,0.79304,0.79497,0.79497,0.79304,0.7911,0.78917,0.78723,0.78143,0.77369,0.76596,0.75629,0.74468,0.73308,0.72147,0.706,0.69246,0.67698,0.65957,0.64217,0.62476,0.60348,0.58607,0.5706,0.55319,0.53385,0.51451,0.49516,0.47582,0.45648,0.43714,0.41779,0.40039,0.38298,0.3617,0.34236,0.32302,0.30368,0.2882,0.28046,0.26886,0.25145,0.23211,0.21663,0.2089,7
0.78337,0.78337,0.7853,0.7853,0.78723,0.78723,0.78917,0.79304,0.7911,0.78143,0.76789,0.75048,0.73501,0.7234,0.7118,0.70019,0.68279,0.66925,0.65377,0.6383,0.62282,0.60735,0.58801,0.5706,0.55319,0.53772,0.52031,0.50097,0.47969,0.45455,0.43327,0.41393,0.39652,0.37331,0.35397,0.32882,0.30561,0.2824,0.25919,0.23211,0.20696,0.18762,0.17795,0.17602,0.17795,7
0.81625,0.81431,0.81625,0.81431,0.81431,0.81431,0.81431,0.81625,0.81044,0.80464,0.80271,0.79497,0.78723,0.7795,0.77176,0.76209,0.75242,0.73888,0.72727,0.71567,0.70406,0.69246,0.68085,0.66731,0.65377,0.64023,0.62863,0.61509,0.60155,0.58994,0.5764,0.55899,0.54159,0.52611,0.5087,0.4913,0.47195,0.45261,0.4352,0.41779,0.40232,0.39072,0.37718,0.35977,0.34043,7
0.82205,0.82205,0.82205,0.82205,0.82205,0.82205,0.82012,0.81818,0.81625,0.81238,0.80658,0.80464,0.79497,0.78723,0.7795,0.76789,0.75629,0.74468,0.73308,0.72147,0.70986,0.69439,0.67892,0.66538,0.65377,0.6383,0.62282,0.60348,0.58414,0.56286,0.54352,0.52611,0.50677,0.48936,0.47195,0.45648,0.44101,0.42747,0.41393,0.40232,0.38878,0.37331,0.35783,0.34043,0.32302,7
0.70406,0.70406,0.70213,0.70019,0.69826,0.69826,0.69439,0.69246,0.68859,0.68472,0.68279,0.67698,0.66731,0.66151,0.65184,0.6441,0.63443,0.62282,0.61122,0.59768,0.58221,0.56673,0.54932,0.53191,0.51257,0.49323,0.47195,0.45068,0.42747,0.40426,0.38104,0.35783,0.33462,0.30948,0.2882,0.26692,0.24758,0.23404,0.23211,0.21857,0.20696,0.19342,0.17988,0.17021,0.15474,7
0.73501,0.73308,0.73114,0.72921,0.72727,0.7234,0.72147,0.71567,0.7118,0.70793,0.70019,0.69439,0.68665,0.67698,0.66731,0.65571,0.6441,0.6325,0.61896,0.60542,0.58994,0.57447,0.55899,0.54159,0.52418,0.50677,0.48743,0.46809,0.45068,0.43327,0.41586,0.40232,0.38685,0.37331,0.3559,0.33849,0.32302,0.30561,0.2882,0.27466,0.26306,0.25145,0.24371,0.23404,0.22244,7
0.73888,0.73888,0.73694,0.73694,0.73501,0.73501,0.73114,0.73114,0.72534,0.72147,0.71567,0.70793,0.70213,0.69246,0.68472,0.67505,0.66538,0.65377,0.64217,0.62863,0.61509,0.60155,0.58414,0.56867,0.54932,0.52998,0.5087,0.48549,0.46228,0.44101,0.41779,0.39652,0.37524,0.3559,0.33656,0.31915,0.30561,0.29014,0.2766,0.26306,0.25532,0.25145,0.24758,0.24371,0.23791,7
0.5029,0.50484,0.50484,0.50484,0.5029,0.50484,0.50484,0.5029,0.5029,0.5029,0.5029,0.50097,0.5029,0.5029,0.50097,0.49903,0.4971,0.49323,0.48743,0.47969,0.47195,0.46615,0.45841,0.44874,0.43907,0.42747,0.41779,0.40619,0.39652,0.38298,0.37137,0.35783,0.34429,0.33075,0.31721,0.30174,0.294,0.2766,0.26692,0.25338,0.24178,0.23791,0.22437,0.2089,0.19729,7
0.52031,0.52031,0.51838,0.51838,0.51838,0.51838,0.51644,0.51838,0.51838,0.51644,0.51838,0.51644,0.51451,0.51064,0.50677,0.50097,0.49323,0.48162,0.47389,0.46422,0.45648,0.44294,0.42747,0.41199,0.40039,0.39458,0.38685,0.36944,0.35397,0.33656,0.32108,0.30561,0.2882,0.27466,0.26499,0.25145,0.24178,0.22824,0.21857,0.20503,0.19729,0.18375,0.17215,0.16248,0.15087,7
0.74275,0.74275,0.74275,0.74275,0.74275,0.74275,0.74275,0.74081,0.74275,0.74275,0.74275,0.74275,0.74081,0.74275,0.74081,0.74275,0.74081,0.74081,0.74081,0.74081,0.73888,0.73888,0.73694,0.73694,0.73501,0.73501,0.73308,0.73308,0.73114,0.73114,0.72921,0.72727,0.72727,0.72534,0.7234,0.72147,0.72147,0.71954,0.71954,0.7176,0.71567,0.7176,0.7176,0.7176,0.7176,8
0.43133,0.43327,0.43327,0.43327,0.43133,0.43133,0.43327,0.4294,0.4294,0.4294,0.4294,0.4294,0.4352,0.44681,0.44487,0.44487,0.44101,0.44294,0.43907,0.43327,0.4294,0.42553,0.42166,0.41779,0.41586,0.41199,0.40812,0.40619,0.40232,0.40039,0.39845,0.39652,0.39458,0.38878,0.38685,0.38298,0.38298,0.38104,0.38104,0.37911,0.37911,0.37911,0.37718,0.37524,0.37524,8
0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74662,0.75048,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74855,0.74662,0.74855,0.74855,0.74855,0.74662,0.74855,0.74662,0.74468,0.74662,0.74468,0.74468,0.74468,0.74275,0.74081,0.74081,0.74275,0.73694,0.73308,8
0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69826,0.69632,0.69632,0.69439,0.69439,0.69439,0.69632,0.69826,0.69826,0.70019,0.70019,0.70019,0.70019,0.69826,0.69826,0.69826,0.69826,0.70019,0.70019,0.70213,0.70406,0.70406,0.706,0.706,0.706,0.706,0.706,0.70406,0.70406,0.70213,0.70213,8
0.58414,0.58414,0.58414,0.58414,0.58607,0.58607,0.58994,0.59768,0.60155,0.60155,0.58414,0.58221,0.58221,0.58994,0.59574,0.59961,0.60155,0.60348,0.60348,0.59961,0.59768,0.59574,0.59188,0.58607,0.58607,0.58607,0.58801,0.59188,0.59381,0.59381,0.59188,0.59188,0.59188,0.59188,0.58994,0.58801,0.58801,0.59188,0.59574,0.59574,0.59768,0.59574,0.59188,0.59188,0.59188,8
0.62476,0.62476,0.62863,0.62476,0.62282,0.62669,0.61315,0.61509,0.61315,0.61122,0.61702,0.61509,0.61702,0.61702,0.61509,0.61315,0.61315,0.61315,0.61315,0.61315,0.61702,0.61896,0.62282,0.62476,0.62669,0.63056,0.63056,0.63056,0.62863,0.62669,0.62476,0.62282,0.62089,0.62282,0.62282,0.62282,0.62282,0.62476,0.62476,0.62476,0.62089,0.61896,0.61702,0.61509,0.61315,8
0.67311,0.67311,0.67505,0.67505,0.67311,0.67311,0.67505,0.67698,0.67892,0.68085,0.68472,0.67118,0.66344,0.66151,0.66151,0.66538,0.66538,0.66538,0.66731,0.66731,0.66925,0.66925,0.66731,0.66538,0.66151,0.66151,0.66151,0.66151,0.66151,0.66344,0.66925,0.67311,0.67698,0.68085,0.68279,0.68279,0.68279,0.68085,0.67698,0.67505,0.67118,0.66925,0.66731,0.66731,0.66344,8
0.61315,0.61509,0.61702,0.61509,0.61315,0.61509,0.59188,0.58994,0.58414,0.57834,0.57447,0.56867,0.56286,0.56093,0.55706,0.55513,0.54932,0.54352,0.53772,0.53385,0.53191,0.53385,0.53578,0.53772,0.54545,0.54739,0.55319,0.55706,0.56093,0.56673,0.57253,0.57447,0.58027,0.58414,0.58607,0.59188,0.59188,0.59188,0.59381,0.59188,0.59188,0.58994,0.58994,0.58994,0.58607,8
0.52031,0.52611,0.53385,0.52805,0.53191,0.52611,0.52611,0.52611,0.52224,0.52031,0.52031,0.51838,0.51838,0.52031,0.52224,0.52418,0.52611,0.52805,0.52611,0.52805,0.52611,0.52611,0.52611,0.52611,0.52805,0.52998,0.53385,0.53578,0.53772,0.53965,0.53965,0.54159,0.54159,0.54159,0.54159,0.53965,0.53965,0.53965,0.53965,0.53965,0.53772,0.53772,0.53578,0.53578,0.53385,8
0.41199,0.41006,0.40812,0.41006,0.41006,0.40812,0.40812,0.40619,0.40039,0.38491,0.37331,0.3559,0.34043,0.32689,0.31915,0.31335,0.31141,0.30561,0.30368,0.29787,0.294,0.29014,0.28627,0.28433,0.2824,0.28046,0.2766,0.27273,0.27079,0.26692,0.26306,0.26112,0.25919,0.25532,0.24952,0.25145,0.24952,0.24952,0.24952,0.24565,0.24565,0.24565,0.24565,0.24758,0.24758,8
0.40426,0.40426,0.40426,0.40426,0.40619,0.40619,0.40619,0.40619,0.40426,0.40426,0.40426,0.40426,0.40426,0.40426,0.40426,0.40426,0.40426,0.40619,0.40426,0.40039,0.40039,0.40039,0.39652,0.39652,0.39458,0.39265,0.39072,0.38878,0.37911,0.37331,0.36364,0.35783,0.3501,0.34429,0.33849,0.33075,0.32882,0.32689,0.32495,0.32689,0.32882,0.32882,0.33075,0.33075,0.33075,8
0.39845,0.39652,0.39652,0.39458,0.39652,0.39652,0.39652,0.39652,0.39652,0.39652,0.39652,0.39652,0.39652,0.39652,0.39652,0.39458,0.39072,0.38491,0.37911,0.37331,0.3675,0.36944,0.37524,0.37137,0.36944,0.3559,0.3501,0.34236,0.33656,0.33269,0.32689,0.32302,0.31528,0.31141,0.30368,0.29787,0.29014,0.2824,0.27466,0.26886,0.26499,0.25919,0.25532,0.25145,0.24758,8
0.69439,0.69246,0.69246,0.69246,0.69246,0.69246,0.69052,0.69246,0.69826,0.69246,0.68472,0.68665,0.68859,0.68085,0.68279,0.68665,0.67698,0.67118,0.67698,0.67892,0.67311,0.67118,0.67892,0.67698,0.66731,0.67118,0.67698,0.67118,0.66344,0.66925,0.66731,0.65957,0.65764,0.66731,0.66538,0.65571,0.66344,0.66925,0.66151,0.65764,0.66731,0.66538,0.65571,0.66151,0.66344,9
0.74662,0.73888,0.73308,0.73694,0.74275,0.73888,0.72921,0.72727,0.73308,0.72727,0.7234,0.73308,0.73501,0.7234,0.72921,0.73114,0.71954,0.7176,0.72727,0.72727,0.71954,0.71954,0.73308,0.72727,0.7176,0.7234,0.72727,0.7176,0.71373,0.72534,0.7234,0.71373,0.7176,0.72727,0.72534,0.71954,0.72727,0.72921,0.71954,0.7176,0.72727,0.72147,0.70986,0.71373,0.7234,9
0.65957,0.65571,0.66151,0.66344,0.65957,0.66151,0.66731,0.66344,0.66151,0.66731,0.67118,0.66538,0.66925,0.67311,0.66538,0.66344,0.66731,0.66731,0.66731,0.67311,0.67311,0.66731,0.67311,0.67698,0.67118,0.67311,0.67698,0.67311,0.66538,0.67118,0.67118,0.66538,0.66731,0.66925,0.66344,0.66151,0.66925,0.66925,0.66344,0.66538,0.66925,0.66151,0.65957,0.66344,0.66731,9
0.71954,0.71954,0.71954,0.71954,0.71954,0.71954,0.71954,0.72147,0.71954,0.71954,0.71954,0.71954,0.71954,0.71954,0.71954,0.7176,0.71954,0.7234,0.70793,0.70019,0.7118,0.7234,0.73114,0.72147,0.70986,0.71954,0.73114,0.73694,0.7234,0.70986,0.7176,0.73694,0.74275,0.73114,0.71954,0.72534,0.73501,0.73888,0.72921,0.71567,0.7176,0.73501,0.74468,0.74468,0.73114,9
0.73501,0.73501,0.72921,0.70213,0.68279,0.70213,0.71373,0.69052,0.65957,0.66925,0.70793,0.7176,0.68472,0.66538,0.69439,0.72534,0.7118,0.67698,0.67311,0.706,0.71954,0.69246,0.66151,0.68279,0.71954,0.7118,0.67311,0.66731,0.70793,0.72534,0.69246,0.65764,0.66925,0.70406,0.706,0.67698,0.66344,0.69246,0.7176,0.706,0.67311,0.67505,0.70793,0.7234,0.70019,9
0.65571,0.65571,0.65571,0.65571,0.65571,0.65571,0.65571,0.65571,0.65571,0.65377,0.65184,0.65377,0.65764,0.65571,0.65184,0.64797,0.6499,0.64797,0.65184,0.65571,0.65957,0.66344,0.66925,0.66925,0.66538,0.66538,0.66344,0.66538,0.66731,0.66925,0.67505,0.66925,0.67118,0.67892,0.66925,0.67118,0.67311,0.67505,0.67505,0.68085,0.68859,0.68859,0.68665,0.68279,0.68665,9
0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70406,0.70019,0.68665,0.67311,0.67505,0.69052,0.68665,0.69439,0.69246,0.70793,0.69826,0.68665,0.68085,0.66925,0.68665,0.67118,0.67505,0.67118,0.67311,0.68085,0.67698,0.67311,0.66925,0.67311,0.66731,0.66925,0.66731,0.68279,0.67505,0.68085,0.67892,0.67505,0.67698,0.68085,0.67698,0.68085,0.67892,0.68665,0.68472,9
0.67311,0.67311,0.67505,0.67311,0.67311,0.67505,0.67505,0.67118,0.66731,0.66538,0.66538,0.66731,0.66344,0.66538,0.66925,0.66731,0.66538,0.66731,0.66925,0.66731,0.66538,0.66925,0.67311,0.67311,0.66731,0.67118,0.67698,0.67505,0.66731,0.66731,0.66925,0.66925,0.66538,0.66925,0.66925,0.67505,0.67311,0.66925,0.66925,0.67505,0.67505,0.67311,0.67892,0.67698,0.68085,9
0.38491,0.38491,0.38491,0.38491,0.38491,0.38491,0.38491,0.38298,0.38298,0.38298,0.38491,0.38298,0.38491,0.38298,0.38491,0.38878,0.38685,0.38298,0.37524,0.36944,0.37137,0.37524,0.37331,0.37524,0.36944,0.36557,0.37137,0.36557,0.35783,0.35203,0.34043,0.32689,0.31915,0.33462,0.32689,0.31915,0.32689,0.32302,0.31335,0.31141,0.32689,0.30368,0.31141,0.31141,0.30754,9
0.52805,0.52611,0.52805,0.52611,0.52611,0.52418,0.52418,0.52418,0.52224,0.52224,0.52224,0.52611,0.52611,0.53191,0.53191,0.52805,0.51644,0.50677,0.50677,0.50677,0.51644,0.51257,0.49903,0.48936,0.48743,0.4971,0.51064,0.51064,0.50097,0.47582,0.47389,0.46422,0.47389,0.47776,0.47389,0.46422,0.45261,0.44101,0.44101,0.44874,0.44874,0.44101,0.4352,0.43133,0.4236,9
0.41393,0.41586,0.41586,0.41779,0.41586,0.41779,0.41779,0.41779,0.41779,0.41779,0.41973,0.41779,0.41779,0.41779,0.41586,0.41006,0.39652,0.39265,0.38878,0.38298,0.37524,0.37524,0.37524,0.36944,0.35783,0.34816,0.34429,0.34043,0.34043,0.34623,0.34043,0.34236,0.34043,0.35397,0.35203,0.35397,0.35783,0.34816,0.34816,0.34429,0.34429,0.34816,0.34816,0.33849,0.34429,9
0.37524,0.37524,0.37524,0.37524,0.37524,0.37524,0.37524,0.37524,0.37524,0.37524,0.37524,0.37524,0.38685,0.38685,0.37911,0.36944,0.36557,0.36557,0.36557,0.34429,0.35397,0.3559,0.35397,0.35783,0.3501,0.34623,0.33849,0.34043,0.33269,0.34236,0.33656,0.33269,0.33462,0.33656,0.34043,0.34236,0.33462,0.33269,0.33269,0.33462,0.33269,0.34043,0.33656,0.32882,0.33075,9
0.77176,0.76983,0.77369,0.77369,0.77369,0.77176,0.77176,0.76789,0.75242,0.73501,0.7118,0.69246,0.67505,0.66151,0.65184,0.64797,0.64217,0.64023,0.63443,0.62282,0.60542,0.58607,0.56867,0.55513,0.54545,0.53772,0.53191,0.52805,0.52418,0.52224,0.51451,0.5029,0.47776,0.45068,0.4236,0.40039,0.38298,0.36944,0.35977,0.3559,0.35397,0.3501,0.34043,0.32302,0.30174,10
0.19342,0.20116,0.2147,0.22244,0.23404,0.24565,0.26112,0.2766,0.29207,0.30368,0.31141,0.31721,0.32302,0.33462,0.35203,0.37911,0.41199,0.44487,0.47776,0.50097,0.51451,0.52611,0.53385,0.53772,0.53578,0.55706,0.5764,0.59381,0.60735,0.61509,0.62476,0.63636,0.65764,0.69246,0.72921,0.76015,0.79691,0.87041,0.90329,0.92263,0.93424,0.94391,0.95358,0.97292,0.98259,10
0.90329,0.90135,0.90135,0.89749,0.85493,0.83172,0.81625,0.80851,0.80464,0.80077,0.78917,0.75822,0.71567,0.67698,0.6441,0.63056,0.62863,0.62089,0.59961,0.56286,0.52998,0.4971,0.47582,0.46422,0.46035,0.45261,0.42553,0.39072,0.36364,0.35397,0.34623,0.33849,0.33269,0.32495,0.29787,0.26692,0.25145,0.22824,0.20309,0.20116,0.19729,0.17988,0.15861,0.13346,0.11992,10
0.91876,0.9207,0.92456,0.90522,0.86847,0.84333,0.82012,0.80077,0.78917,0.78337,0.77756,0.75822,0.70986,0.66925,0.64603,0.6383,0.6383,0.63056,0.60348,0.5648,0.52805,0.49903,0.48936,0.49516,0.49323,0.48549,0.44874,0.39265,0.33849,0.29207,0.2824,0.2824,0.27079,0.23791,0.2205,0.21857,0.2147,0.2205,0.22437,0.21083,0.18762,0.147,0.11219,0.088975,0.077369,10
0.90522,0.90135,0.90135,0.90522,0.90716,0.89942,0.86654,0.853,0.82979,0.80851,0.80077,0.79691,0.79304,0.77756,0.74855,0.7176,0.68859,0.67118,0.66925,0.66925,0.66151,0.63636,0.59188,0.55126,0.52418,0.51451,0.51451,0.51257,0.49903,0.47389,0.44874,0.43133,0.41973,0.41779,0.41586,0.39845,0.3559,0.30948,0.27466,0.25725,0.25725,0.26112,0.26499,0.25145,0.2089,10
0.11219,0.11219,0.11219,0.11219,0.12573,0.1412,0.16441,0.19536,0.22631,0.24758,0.26886,0.28627,0.29207,0.2882,0.29014,0.30368,0.32495,0.35203,0.37911,0.40232,0.41973,0.4352,0.44681,0.45455,0.45841,0.47002,0.49323,0.52418,0.55319,0.58027,0.60348,0.62282,0.6325,0.6325,0.63443,0.64217,0.65957,0.67698,0.70213,0.72727,0.75242,0.77369,0.7911,0.80077,0.80851,10
0.15087,0.15861,0.17021,0.18956,0.21277,0.22631,0.24371,0.26306,0.2766,0.2882,0.294,0.29207,0.29594,0.30754,0.33269,0.3501,0.3675,0.38491,0.40232,0.41586,0.4236,0.43327,0.43907,0.45068,0.47002,0.49323,0.51838,0.54159,0.56286,0.58414,0.60155,0.62089,0.63636,0.65184,0.66731,0.68859,0.7118,0.73308,0.75048,0.76596,0.77176,0.77176,0.76983,0.76789,0.76402,10
0.17215,0.17215,0.17408,0.17408,0.17988,0.17988,0.17795,0.19149,0.23017,0.27466,0.31335,0.33849,0.35203,0.35783,0.3617,0.37137,0.38298,0.40426,0.43327,0.45841,0.47969,0.50097,0.52031,0.53772,0.54739,0.55319,0.55706,0.56867,0.59188,0.61896,0.64603,0.67118,0.69246,0.71373,0.72921,0.74275,0.74468,0.74662,0.75242,0.76402,0.78143,0.80077,0.82205,0.84139,0.8588,10
0.15474,0.15861,0.16634,0.17795,0.19149,0.21277,0.22437,0.25532,0.29594,0.33462,0.35977,0.36944,0.37331,0.38104,0.40426,0.4294,0.44874,0.46422,0.48162,0.49903,0.51644,0.53385,0.54352,0.54739,0.54545,0.54739,0.55899,0.5764,0.59381,0.61315,0.64217,0.67698,0.71373,0.73888,0.75242,0.75629,0.75822,0.76209,0.76983,0.78337,0.80077,0.81625,0.83946,0.86267,0.88395,10
0.090909,0.085106,0.085106,0.088975,0.092843,0.10058,0.12186,0.15861,0.19536,0.23791,0.2766,0.29207,0.30561,0.30368,0.29787,0.30561,0.32689,0.35397,0.38491,0.42553,0.46035,0.48743,0.50484,0.51257,0.51257,0.51451,0.52224,0.53772,0.55899,0.58414,0.60735,0.62669,0.6441,0.65377,0.66151,0.67505,0.68859,0.70213,0.72147,0.73694,0.75048,0.76789,0.78723,0.79497,0.80658,10
0.51838,0.52031,0.51644,0.51064,0.51644,0.51257,0.51451,0.51064,0.5087,0.50677,0.4913,0.47969,0.47002,0.46422,0.45648,0.44294,0.4236,0.40426,0.38878,0.37331,0.35977,0.34816,0.34043,0.33462,0.32882,0.32495,0.33269,0.34236,0.33462,0.33075,0.32495,0.32108,0.32302,0.32689,0.33269,0.33656,0.34236,0.34816,0.35397,0.34043,0.33075,0.32882,0.32689,0.32108,0.31335,10
0.58607,0.58607,0.58607,0.58994,0.58994,0.58607,0.57447,0.56093,0.54545,0.53191,0.52224,0.50484,0.47969,0.45068,0.42553,0.40426,0.39072,0.37911,0.34623,0.31915,0.30754,0.29787,0.30368,0.31335,0.33269,0.33656,0.32882,0.30754,0.29787,0.29594,0.29594,0.29207,0.28046,0.25919,0.24178,0.22437,0.18762,0.17988,0.16828,0.18762,0.19342,0.19729,0.19342,0.18956,0.18182,10
0.61509,0.61702,0.61702,0.61702,0.61702,0.61702,0.61702,0.61509,0.60928,0.59188,0.55513,0.51644,0.46422,0.41779,0.40232,0.40812,0.41199,0.41973,0.44294,0.48356,0.53385,0.58994,0.6325,0.6499,0.65184,0.6499,0.6441,0.6325,0.60542,0.56867,0.52418,0.47969,0.4352,0.39652,0.37331,0.36557,0.37137,0.39072,0.42553,0.47002,0.52224,0.5706,0.61702,0.65377,0.67892,11
0.67892,0.67892,0.67892,0.67698,0.67698,0.66151,0.62863,0.58994,0.54545,0.50097,0.46035,0.43133,0.4294,0.44487,0.47776,0.53191,0.5706,0.61702,0.6499,0.67118,0.68085,0.67892,0.66151,0.62282,0.56673,0.51064,0.46035,0.41973,0.38878,0.37524,0.37718,0.40039,0.44487,0.5029,0.55706,0.60155,0.63636,0.66344,0.67505,0.66925,0.64023,0.59188,0.53965,0.49323,0.45455,11
